Time,Amplitude
2.9608,7.64658715822012e-05
2.9609,0.000166431969739684
2.961,0.000202966424136553
2.9611,0.000192480746693802
2.9612,0.000199829545703488
2.9613,0.000211297229205467
2.9614,0.000196098724577808
2.9615,0.000152554107136364
2.9616,0.000143945666494131
2.9617,0.000126915225366965
2.9618,0.000115274273289982
2.9619,0.000161101012046728
2.962,0.000171467261466027
2.9621,0.000185253269717477
2.9622,0.000206128424541194
2.9623,0.000182658041211542
2.9624,0.000205119824199833
2.9625,0.000229600620423796
2.9626,0.000239134389976485
2.9627,0.00016901240816037
2.9628,9.40445578519576e-05
2.9629,7.85967482495461e-05
2.963,6.48043201464469e-05
2.9631,9.72564350372333e-05
2.9632,0.000113374037017508
2.9633,0.000100369872453352
2.9634,0.000111080097549684
2.9635,8.49353288533121e-05
2.9636,0.000112287330849054
2.9637,7.69973588851665e-05
2.9638,7.11958097497974e-05
2.9639,4.45343998736862e-05
2.964,6.22736707215248e-05
2.9641,6.38839507600301e-05
2.9642,2.26341726779162e-05
2.9643,-1.12154354247116e-05
2.9644,-5.7290323414899e-05
2.9645,-9.36776135242793e-05
2.9646,-0.000104772687211596
2.9647,-7.78721671808901e-05
2.9648,-3.06634977538477e-05
2.9649,-1.68828705877615e-05
2.965,-3.46436420327815e-05
2.9651,-6.82039016422847e-05
2.9652,-0.000121575658398978
2.9653,-0.00015652052143575
2.9654,-0.000165289901456218
2.9655,-0.00015868419300139
2.9656,-0.000148611279393354
2.9657,-0.000126718741563944
2.9658,-0.000119200171855204
2.9659,-0.000142662456928956
2.966,-0.00019304739397207
2.9661,-0.000207964037813783
2.9662,-0.000206967755547172
2.9663,-0.000173108248542884
2.9664,-0.000158823310835225
2.9665,-0.000121987475366747
2.9666,-9.57530322701279e-05
2.9667,-6.94985506874656e-05
2.9668,-1.75611164067521e-05
2.9669,-4.20684393211321e-05
2.967,-6.01906257772267e-05
2.9671,-0.000132827178666024
2.9672,-0.000156492998481531
2.9673,-0.000201514092827991
2.9674,-0.000262587081037699
2.9675,-0.0002886702251928
2.9676,-0.000253127549324511
2.9677,-0.000218641917530876
2.9678,-0.000188029764637711
2.9679,-0.000156618310817959
2.968,-0.00013776998938516
2.9681,-0.000117646125091986
2.9682,-0.000104393826164934
2.9683,-0.000109540070583712
2.9684,-0.000140925202764511
2.9685,-0.000184265649484784
2.9686,-0.000169992340445457
2.9687,-0.000144796970422418
2.9688,-0.000128629290816644
2.9689,-0.000114186843245779
2.969,-0.000138869541444778
2.9691,-0.000190535323116404
2.9692,-0.000189595811817195
2.9693,-0.000198632614680035
2.9694,-0.000185040805854583
2.9695,-0.000179940444453656
2.9696,-0.000179239183444484
2.9697,-0.000176975050961452
2.9698,-0.000208335116977073
2.9699,-0.000219751979580469
2.97,-0.00021885718868901
2.9701,-0.000222831553524876
2.9702,-0.000205377601984285
2.9703,-0.000187593368292748
2.9704,-0.000164718287737051
2.9705,-0.000111706426180699
2.9706,-7.64734593723582e-05
2.9707,1.53203442619261e-05
2.9708,7.21426826823977e-05
2.9709,7.16256770318026e-05
2.971,5.00088647996804e-05
2.9711,1.36630346796197e-05
2.9712,2.70194458677271e-05
2.9713,3.23208729561063e-05
2.9714,7.95680360456794e-05
2.9715,9.59869004505737e-05
2.9716,0.000112589881186892
2.9717,0.000116660559028568
2.9718,0.000110849222173882
2.9719,7.29726088642798e-05
2.972,3.15616161148994e-05
2.9721,2.0738823077365e-05
2.9722,6.1443701488904e-05
2.9723,7.98969165835184e-05
2.9724,0.000144209643623312
2.9725,0.000177606084818515
2.9726,0.000202686625981416
2.9727,0.000189393347904678
2.9728,0.000192240179759878
2.9729,0.00017336244369219
2.973,0.000151218949805198
2.9731,0.000144725635770997
2.9732,0.00012100248163129
2.9733,0.00011495719838467
2.9734,0.000118239875740281
2.9735,9.26840001495189e-05
2.9736,6.94496145504814e-05
2.9737,3.52973863582676e-05
2.9738,7.3221391636865e-05
2.9739,0.000114063329106801
2.974,0.000133041371947423
2.9741,0.000147955840410458
2.9742,0.000136270642202743
2.9743,8.39802742430208e-05
2.9744,6.40121522032755e-05
2.9745,4.31432160419926e-05
2.9746,7.48111356796869e-05
2.9747,9.34151471418272e-05
2.9748,0.000122981504723933
2.9749,0.000122235035211049
2.975,0.000140191023148035
2.9751,0.000166103250984448
2.9752,0.000198515749469087
2.9753,0.000209961026014773
2.9754,0.0002454303536308
2.9755,0.00024997448171306
2.9756,0.000265549407587647
2.9757,0.000227000876683933
2.9758,0.000190271689807695
2.9759,0.000119717376016602
2.976,0.000110706165910961
2.9761,0.000124378535775774
2.9762,0.00017921531637599
2.9763,0.000211440141412615
2.9764,0.000239450185019286
2.9765,0.00019453531160195
2.9766,0.000166459003603916
2.9767,0.000125874039969272
2.9768,0.00016938491734732
2.9769,0.000169463878257587
2.977,0.000217983670859205
2.9771,0.000262080619792676
2.9772,0.000267062063157655
2.9773,0.000304358391990931
2.9774,0.00029768720887189
2.9775,0.000246086721604506
2.9776,0.000214110907516015
2.9777,0.000185474031530881
2.9778,0.000182885974718881
2.9779,0.000207258783803904
2.978,0.000206043713014068
2.9781,0.000208271775378723
2.9782,0.000167217074110595
2.9783,0.000165911646668084
2.9784,0.000196182037432879
2.9785,0.000217795575615276
2.9786,0.000192297906865157
2.9787,0.0002036332446927
2.9788,0.000203987981736215
2.9789,0.000208402892529799
2.979,0.000220666342774256
2.9791,0.000236590597810129
2.9792,0.000253653871652304
2.9793,0.000221829517063307
2.9794,0.000258403246861405
2.9795,0.00027181372470808
2.9796,0.000269790895338834
2.9797,0.00027817517441464
2.9798,0.000263242438844803
2.9799,0.000224253936491472
2.98,0.000182701658245262
2.9801,0.000136702618647754
2.9802,0.000125177434449425
2.9803,7.94367840168983e-05
2.9804,6.17065315362874e-05
2.9805,3.31130257312855e-05
2.9806,2.55792413418627e-05
2.9807,5.12398321459303e-05
2.9808,5.28185579790264e-05
2.9809,7.25999291235176e-05
2.981,8.69844371439824e-05
2.9811,5.71856387039094e-05
2.9812,4.78438243037468e-05
2.9813,5.70894886976911e-06
2.9814,-2.51560300504403e-05
2.9815,-3.9378252091056e-05
2.9816,-2.72974774526159e-05
2.9817,-4.01780592053348e-05
2.9818,-1.21102041661276e-05
2.9819,-2.57664359132131e-05
2.982,-4.40269344926647e-05
2.9821,-8.44750784021969e-05
2.9822,-0.000155290961146806
2.9823,-0.000186714225144908
2.9824,-0.000230273716384235
2.9825,-0.000267783619389939
2.9826,-0.000261745523121638
2.9827,-0.000216482819274733
2.9828,-0.000184290359071131
2.9829,-0.000171483921305356
2.983,-0.000216824745553047
2.9831,-0.000265246900625742
2.9832,-0.000287677000113474
2.9833,-0.000316242351269736
2.9834,-0.000307390842008589
2.9835,-0.00031195119279415
2.9836,-0.000311637896043902
2.9837,-0.000282753681071174
2.9838,-0.000315029390401501
2.9839,-0.000356337231981468
2.984,-0.000336549169061751
2.9841,-0.000289563885230309
2.9842,-0.000253117729821936
2.9843,-0.000234654235292419
2.9844,-0.000232795137116134
2.9845,-0.000261470938385778
2.9846,-0.000292768045259829
2.9847,-0.000339726730037954
2.9848,-0.000375686977231703
2.9849,-0.000404260363438176
2.985,-0.00039375957920391
2.9851,-0.000357644485330725
2.9852,-0.000326984714529522
2.9853,-0.000318884161517502
2.9854,-0.00031941179978209
2.9855,-0.000301069959485407
2.9856,-0.000304966046290403
2.9857,-0.000300372446097603
2.9858,-0.000358900108853524
2.9859,-0.00038735001605842
2.986,-0.000459700692392828
2.9861,-0.000481639012968322
2.9862,-0.000487606115666112
2.9863,-0.000497963922256154
2.9864,-0.000514416194568156
2.9865,-0.000489287718680635
2.9866,-0.00043695380379286
2.9867,-0.000358930318505921
2.9868,-0.000344186970125816
2.9869,-0.000318657323471842
2.987,-0.000351150963025738
2.9871,-0.000359297144260755
2.9872,-0.000363377950776256
2.9873,-0.000340183948722028
2.9874,-0.000313816058962037
2.9875,-0.000249394370513255
2.9876,-0.000191867752026837
2.9877,-0.00010935108758902
2.9878,-3.80091128525172e-05
2.9879,-7.41098408327063e-06
2.988,8.43856319198017e-06
2.9881,1.34202646681372e-05
2.9882,2.77939528629006e-05
2.9883,6.02739158419845e-05
2.9884,3.51788500247181e-05
2.9885,2.48035761669291e-05
2.9886,4.49170139715624e-05
2.9887,6.98625193492241e-05
2.9888,7.42624760157657e-05
2.9889,7.19721311472231e-05
2.989,7.06508349905905e-05
2.9891,5.73329662179301e-05
2.9892,5.52476503190157e-05
2.9893,9.61972057493787e-05
2.9894,0.000119686186778442
2.9895,0.000162493812214098
2.9896,0.000189428954403591
2.9897,0.000197074696638638
2.9898,0.00018697208020247
2.9899,0.000199864295084974
2.99,0.000172961195844452
2.9901,0.000194594886682841
2.9902,0.000196184648033351
2.9903,0.000247506422247461
2.9904,0.000300526700778295
2.9905,0.000321027047524044
2.9906,0.000359036121283842
2.9907,0.000341050123378313
2.9908,0.000287190887155878
2.9909,0.000225418621025575
2.991,0.000213911685342057
2.9911,0.000202244095975196
2.9912,0.000258292073823646
2.9913,0.000306105221876026
2.9914,0.000313985705944479
2.9915,0.000322141464913162
2.9916,0.000336801241158544
2.9917,0.00033053815405737
2.9918,0.000366904267370324
2.9919,0.000353229058514062
2.992,0.000381492199367399
2.9921,0.000371986095330927
2.9922,0.000354348762390115
2.9923,0.00032209814988041
2.9924,0.000238786633604847
2.9925,0.000196726019381113
2.9926,0.000137811964935858
2.9927,0.000121574387573321
2.9928,0.000106106640147158
2.9929,0.000116988848519265
2.993,0.000118070098949638
2.9931,0.00015030655424955
2.9932,0.000131412643283641
2.9933,9.76863230889974e-05
2.9934,6.47919258190649e-05
2.9935,7.55353658554348e-05
2.9936,5.07416067421725e-05
2.9937,4.16452842373267e-05
2.9938,2.46582310394672e-05
2.9939,1.29426182639396e-05
2.994,-1.95389105047201e-05
2.9941,-3.89608819128424e-05
2.9942,-5.15907984687845e-05
2.9943,-5.44087729482398e-05
2.9944,-5.62340415589104e-05
2.9945,-5.45191938078675e-05
2.9946,-3.65122633569192e-05
2.9947,-2.10456030766593e-05
2.9948,-6.52230937210732e-05
2.9949,-8.45070101154084e-05
2.995,-9.84894917223507e-05
2.9951,-0.000109191620245489
2.9952,-9.34721576813344e-05
2.9953,-9.10991999101142e-05
2.9954,-0.000134056450108718
2.9955,-0.000196415120162684
2.9956,-0.000226044621264053
2.9957,-0.000231317795404333
2.9958,-0.000204742515625422
2.9959,-0.000200701975642246
2.996,-0.000202573932803967
2.9961,-0.000234343820021603
2.9962,-0.000247781334980432
2.9963,-0.000264189335099451
2.9964,-0.000255973630274318
2.9965,-0.000233427552583278
2.9966,-0.000219586737578248
2.9967,-0.000215077901474208
2.9968,-0.000237595297941235
2.9969,-0.000252984334187452
2.997,-0.000251431697157699
2.9971,-0.000254975218950156
2.9972,-0.000245996726379772
2.9973,-0.000218395650150861
2.9974,-0.000195498402034028
2.9975,-0.000169528374755903
2.9976,-0.000168572959926754
2.9977,-0.000161068856745421
2.9978,-0.000164783955169156
2.9979,-0.00017995759207193
2.998,-0.000229688329325564
2.9981,-0.000207449165994282
2.9982,-0.000214466760151582
2.9983,-0.00016832468385298
2.9984,-0.000157363317971332
2.9985,-0.000118019284559696
2.9986,-8.78190537202207e-05
2.9987,-8.42360184815865e-05
2.9988,-9.06585476431275e-05
2.9989,-6.53864842501827e-05
2.999,-6.86430826385636e-05
2.9991,-3.6692739529231e-05
2.9992,1.27974112920942e-05
2.9993,3.84062645315656e-05
2.9994,3.00548071657417e-05
2.9995,-4.16912759445839e-06
2.9996,-2.74293136917491e-05
2.9997,-2.1224755877077e-05
2.9998,8.94979070561377e-06
2.9999,1.32356555522935e-05
3,3.65758982201042e-05
3.0001,3.47698920054352e-05
3.0002,4.91891119823492e-05
3.0003,3.45737603508895e-05
3.0004,1.84796190930849e-05
3.0005,1.24780593571151e-05
3.0006,4.23678179661742e-05
3.0007,6.44890268874291e-05
3.0008,0.000108763227063113
3.0009,0.000127675483833579
3.001,0.000187019609394915
3.0011,0.000214778414729932
3.0012,0.000242410468763355
3.0013,0.000245329022092862
3.0014,0.000240423050885483
3.0015,0.000190067163077278
3.0016,0.000165852752939694
3.0017,0.000129397118919672
3.0018,0.00010762121575139
3.0019,0.000136102843082253
3.002,0.000110412204165788
3.0021,8.25246757037752e-05
3.0022,3.608538829276e-05
3.0023,1.18155840260915e-05
3.0024,1.31596094714477e-05
3.0025,-6.59728231249023e-06
3.0026,-2.11375459155218e-05
3.0027,-3.72362451432734e-05
3.0028,-5.08461021839575e-05
3.0029,-8.90779655645434e-05
3.003,-9.54673461884317e-05
3.0031,-0.000104609325688551
3.0032,-9.2886338291962e-05
3.0033,-0.000116443209402145
3.0034,-0.000112761404144295
3.0035,-4.12749138850995e-05
3.0036,3.32818377031226e-05
3.0037,8.5719104579596e-05
3.0038,0.000158046536682432
3.0039,0.00018746077113834
3.004,0.000178832979348049
3.0041,0.000202724154278326
3.0042,0.000219590866046774
3.0043,0.000173595835022635
3.0044,0.00013642978543104
3.0045,0.00010194917706635
3.0046,0.000131410129835743
3.0047,0.000166004484261881
3.0048,0.000213446485189991
3.0049,0.000260013821840957
3.005,0.00027763034714646
3.0051,0.000301464970357603
3.0052,0.000289985086581418
3.0053,0.000300139381145684
3.0054,0.000286103919835476
3.0055,0.000279637827341927
3.0056,0.000286334845144425
3.0057,0.000283465496298301
3.0058,0.00030628184690147
3.0059,0.000302612965108662
3.006,0.000295276681100091
3.0061,0.000298050996780208
3.0062,0.000260873261230695
3.0063,0.000275143222250844
3.0064,0.000186592054450603
3.0065,9.86245671931146e-05
3.0066,5.81730483570141e-05
3.0067,1.19253137691923e-05
3.0068,-1.89439931637354e-06
3.0069,-1.55326362139428e-05
3.007,-1.91990472620259e-05
3.0071,-3.87865316118055e-05
3.0072,-7.68206138096399e-05
3.0073,-0.000113123054255184
3.0074,-0.000149595239408445
3.0075,-0.000179868224073864
3.0076,-0.000196499847255779
3.0077,-0.00021953130394509
3.0078,-0.000226714522536626
3.0079,-0.000221186428820297
3.008,-0.000218081661764115
3.0081,-0.000215210326035096
3.0082,-0.00020810575938061
3.0083,-0.000243080090152185
3.0084,-0.000298757706550158
3.0085,-0.000331664680738227
3.0086,-0.000382572463435987
3.0087,-0.000386215077062881
3.0088,-0.000374252605718651
3.0089,-0.000377743206258466
3.009,-0.000384104749984471
3.0091,-0.000388925708201866
3.0092,-0.000392816703469994
3.0093,-0.000351953210363481
3.0094,-0.000335566916095583
3.0095,-0.000283077959150059
3.0096,-0.000284116775293808
3.0097,-0.000289090502518665
3.0098,-0.000296983027292156
3.0099,-0.000276740714299829
3.01,-0.000267565788790084
3.0101,-0.000264491057009411
3.0102,-0.000241911815555965
3.0103,-0.000214324528285428
3.0104,-0.00017796334682985
3.0105,-0.000141981237498387
3.0106,-0.000107046736283914
3.0107,-6.48217092281627e-05
3.0108,-4.0833987664369e-05
3.0109,-2.38504351684373e-05
3.011,-2.23251494673485e-05
3.0111,-3.24269821435108e-05
3.0112,-7.88630049586586e-05
3.0113,-7.09873249589189e-05
3.0114,-6.78635579738344e-05
3.0115,-4.79508672580329e-05
3.0116,-3.56170840578327e-05
3.0117,-2.62943150634135e-05
3.0118,-2.28498809864639e-05
3.0119,-6.55455077777427e-06
3.012,2.73383775435325e-05
3.0121,6.30486925287096e-05
3.0122,5.57377652905224e-05
3.0123,5.92879108342238e-05
3.0124,5.10226840831436e-05
3.0125,7.41228122622363e-05
3.0126,9.96664949030627e-05
3.0127,8.73307772943489e-05
3.0128,5.68931447232311e-05
3.0129,3.30168407644317e-05
3.013,2.22719833648122e-05
3.0131,6.60421407080603e-05
3.0132,0.000140041913855731
3.0133,0.000208863875129865
3.0134,0.000268082944844159
3.0135,0.000274795286286012
3.0136,0.00027774513936839
3.0137,0.000273225993356415
3.0138,0.000245597365183604
3.0139,0.000219145802371189
3.014,0.000170347714869611
3.0141,0.000145940046335383
3.0142,0.000158495639996865
3.0143,0.000181468105610937
3.0144,0.00017450731311493
3.0145,0.000120059823037273
3.0146,0.000100835523614754
3.0147,0.000126731945689729
3.0148,0.000163214643211876
3.0149,0.000180186172833022
3.015,0.000203855856155239
3.0151,0.00019433694221856
3.0152,0.000151218657545256
3.0153,0.000126396339527137
3.0154,0.000116459266143358
3.0155,0.000114375781567405
3.0156,0.000108694264289479
3.0157,0.000161499645120377
3.0158,0.000225486655070291
3.0159,0.00030925871111335
3.016,0.000348571770140951
3.0161,0.000349097899454593
3.0162,0.000280198652683038
3.0163,0.000240598594470457
3.0164,0.000168863179519213
3.0165,0.000144815999068921
3.0166,0.000138503340189884
3.0167,0.000164115068411769
3.0168,0.00018170422713264
3.0169,0.000198272203074435
3.017,0.000225444809593457
3.0171,0.000253310190680837
3.0172,0.000261615609750292
3.0173,0.000291154467832287
3.0174,0.000330964698813117
3.0175,0.000307577228348779
3.0176,0.000304455409723382
3.0177,0.000263460912265308
3.0178,0.000243934388857979
3.0179,0.000224001499905706
3.018,0.000229289054742705
3.0181,0.000237017139187543
3.0182,0.000320076087255065
3.0183,0.000365735785086148
3.0184,0.000362429827361568
3.0185,0.000379023675233346
3.0186,0.00036384219936311
3.0187,0.000382630479535926
3.0188,0.000366002523677525
3.0189,0.000323970880758505
3.019,0.000263633041497461
3.0191,0.000209888609006013
3.0192,0.000191254177963491
3.0193,0.000179597862096006
3.0194,0.000137381377329032
3.0195,0.00014899823431709
3.0196,0.000136449768693305
3.0197,0.000184008776257942
3.0198,0.00018427336621947
3.0199,0.00015578642091535
3.02,0.000119046304992388
3.0201,7.24359309792568e-05
3.0202,5.47559794548833e-05
3.0203,3.84164715122337e-05
3.0204,1.9739538682114e-06
3.0205,2.37069950584518e-05
3.0206,1.50468664083089e-05
3.0207,2.62401003004095e-05
3.0208,4.09294658147402e-05
3.0209,3.4474662737972e-05
3.021,5.96599055117327e-05
3.0211,4.09301696066234e-05
3.0212,1.59282115463045e-05
3.0213,-9.4646580579342e-06
3.0214,-2.45504794577608e-05
3.0215,-6.90299152991897e-05
3.0216,-0.000135613674122445
3.0217,-0.000195669557839815
3.0218,-0.000227542969298388
3.0219,-0.000225114180689759
3.022,-0.000225406576534947
3.0221,-0.000198119302456506
3.0222,-0.000193206551597516
3.0223,-0.000211171902591653
3.0224,-0.000212924396498575
3.0225,-0.000201498928371045
3.0226,-0.000205192294851154
3.0227,-0.000202088426437969
3.0228,-0.000220546558184356
3.0229,-0.000199480292938716
3.023,-0.000222989968253534
3.0231,-0.000219195423665981
